experiment	train_dir	valid_dir	epoch	loss_avg	loss_min	loss_max	train_precision	train_recall	train_f1	valid_precision	valid_recall	valid_f1	time_1	time_2	time_3
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	398	0.056312585763522806	0.015666183084249496	0.11192896217107773	0.0	0.0	0	-1	-1	-1	1896.0634648799896	1019.9429249763489	0.00019097328186035156
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	399	0.05627802379871108	0.016042759642004967	0.11167718470096588	0.0	0.0	0	-1	-1	-1	1922.1344029903412	1004.3144998550415	0.00040221214294433594
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	400	0.0562383942390997	0.01566367596387863	0.11175179481506348	0.0	0.0	0	-1	-1	-1	1828.2267019748688	991.3936140537262	0.00016808509826660156
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	401	0.05627404575574901	0.015938421711325645	0.11137205362319946	0.0	0.0	0	-1	-1	-1	1837.6271629333496	1001.8893868923187	0.0001621246337890625
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	402	0.05618951932241462	0.015668198466300964	0.11112219095230103	0.0	0.0	0	-1	-1	-1	1831.1628320217133	984.5051548480988	0.0005960464477539062
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	403	0.05589860159066955	0.015719622373580933	0.11084098368883133	0.0	0.0	0	-1	-1	-1	1791.7729740142822	973.8295857906342	0.00019216537475585938
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	404	0.05604808101432659	0.015582351945340633	0.11090545356273651	0.0	0.0	0	-1	-1	-1	1948.9880871772766	983.9278450012207	0.00016498565673828125
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	405	0.05602464716490719	0.015570606105029583	0.11107634007930756	0.0	0.0	0	-1	-1	-1	1797.4045841693878	976.9451107978821	0.0005090236663818359
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	406	0.056079128701898226	0.015478173270821571	0.11058680713176727	0.0	0.0	0	-1	-1	-1	1810.7926511764526	981.1189768314362	0.00016808509826660156
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	407	0.05569249353856868	0.015426329337060452	0.11157656461000443	0.0	0.0	0	-1	-1	-1	1752.856241941452	981.5529820919037	0.00041294097900390625
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	408	0.05559871702252153	0.015498344786465168	0.11119911819696426	0.0	0.0	0	-1	-1	-1	1787.2087090015411	985.9862279891968	0.00016307830810546875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	409	0.05531027459113634	0.015459057874977589	0.11073178797960281	0.0	0.0	0	-1	-1	-1	1962.6781210899353	1003.3133599758148	0.0004649162292480469
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	410	0.05513981104687179	0.01563381962478161	0.10975021123886108	0.0	0.0	0	-1	-1	-1	1828.7366828918457	986.9783599376678	0.00016498565673828125
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	411	0.055164417868932475	0.015438449569046497	0.10926049202680588	0.0	0.0	0	-1	-1	-1	1773.9562480449677	980.151533126831	0.00017189979553222656
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	412	0.05502563839122024	0.0153519781306386	0.10955270379781723	0.0	0.0	0	-1	-1	-1	1819.580974817276	979.4884481430054	0.0001690387725830078
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	413	0.05495489971072943	0.015360116958618164	0.10941676795482635	0.0	0.0	0	-1	-1	-1	1773.4606139659882	1014.3953080177307	0.00019788742065429688
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	414	0.05479234885615525	0.01545177586376667	0.10861837863922119	0.0	0.0	0	-1	-1	-1	1895.579262971878	1003.1168789863586	0.00026988983154296875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	415	0.05459021499747901	0.015610901638865471	0.1084958016872406	0.0	0.0	0	-1	-1	-1	1832.9755070209503	976.7815339565277	0.00016617774963378906
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	416	0.05453032728161412	0.01518341340124607	0.10823014378547668	0.0	0.0	0	-1	-1	-1	1804.425323009491	1191.867376089096	0.0001628398895263672
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	417	0.05445909035947501	0.015432107262313366	0.10831814259290695	0.0	0.0	0	-1	-1	-1	1834.8672361373901	973.2950649261475	0.0001690387725830078
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	418	0.05431137000451644	0.01528934296220541	0.10756462812423706	0.0	0.0	0	-1	-1	-1	1765.3120319843292	989.7234830856323	0.00016379356384277344
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	419	0.05411120135328619	0.015317236073315144	0.1080317571759224	0.0	0.0	0	-1	-1	-1	1950.8850219249725	1003.2402691841125	0.0001659393310546875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	420	0.05406697072564468	0.015354147180914879	0.10818254947662354	0.0	0.0	0	-1	-1	-1	1793.472116947174	987.930862903595	0.00017499923706054688
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	421	0.05410986681157636	0.015130546875298023	0.10694539546966553	0.0	0.0	0	-1	-1	-1	1779.5758202075958	971.9460849761963	0.00015497207641601562
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	422	0.054073704527680386	0.015259357169270515	0.10669447481632233	0.0	0.0	0	-1	-1	-1	1822.0616149902344	979.5635669231415	0.0001621246337890625
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	423	0.05380486537454949	0.01513892225921154	0.10809759050607681	0.0	0.0	0	-1	-1	-1	1908.3306739330292	988.9992790222168	0.0001609325408935547
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	424	0.0537080379328271	0.015200315043330193	0.10718050599098206	0.0	0.0	0	-1	-1	-1	1785.4331560134888	982.3844809532166	0.00017714500427246094
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	425	0.05366850044353182	0.01497112400829792	0.11148630082607269	0.0	0.0	0	-1	-1	-1	1802.8434300422668	983.2595460414886	0.00023889541625976562
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	426	0.05401707431694393	0.015101401135325432	0.14581994712352753	0.0	0.0	0	-1	-1	-1	1800.5068459510803	980.0344390869141	0.00015997886657714844
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	427	0.053719869536584496	0.015121356584131718	0.11076036840677261	0.0	0.0	0	-1	-1	-1	1770.088515996933	986.6431620121002	0.00017189979553222656
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	428	0.053419535438038464	0.014813272282481194	0.10732115060091019	0.0	0.0	0	-1	-1	-1	1912.4801759719849	979.0034499168396	0.0001621246337890625
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	429	0.053345829677452654	0.016017431393265724	0.1061939150094986	0.0	0.0	0	-1	-1	-1	1816.9908771514893	980.9906489849091	0.00021982192993164062
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	430	0.05346246263885206	0.015015623532235622	0.10570764541625977	0.0	0.0	0	-1	-1	-1	1773.4494049549103	945.9962751865387	0.0001518726348876953
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	431	0.05317547429191583	0.014909041114151478	0.10506805032491684	0.0	0.0	0	-1	-1	-1	1688.2913689613342	936.7147030830383	0.00015997886657714844
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	432	0.05294329658290849	0.015102562494575977	0.10527127981185913	0.0	0.0	0	-1	-1	-1	1693.568916797638	954.0266301631927	0.00015091896057128906
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	433	0.052849390950720825	0.014839747920632362	0.10488203167915344	0.0	0.0	0	-1	-1	-1	1704.4337759017944	978.1801822185516	0.00026988983154296875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	434	0.05288765685019023	0.01494508795440197	0.10493156313896179	0.0	0.0	0	-1	-1	-1	1709.9025099277496	939.60422706604	0.00016307830810546875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	435	0.05277212526534547	0.015345225110650063	0.10383565723896027	0.0	0.0	0	-1	-1	-1	1701.4006578922272	940.0815050601959	0.00015592575073242188
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	436	0.05292969538661372	0.01471309456974268	0.10435740649700165	0.0	0.0	0	-1	-1	-1	1683.9171149730682	941.3058218955994	0.00017118453979492188
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	437	0.05281306678448361	0.014591523446142673	0.10394957661628723	0.0	0.0	0	-1	-1	-1	1674.983608007431	937.546149969101	0.00023794174194335938
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	438	0.0526843248349333	0.014571823179721832	0.10377125442028046	0.0	0.0	0	-1	-1	-1	1680.0414848327637	943.6643340587616	0.0003199577331542969
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	439	0.05252481463175169	0.014604750089347363	0.10333811491727829	0.0	0.0	0	-1	-1	-1	1682.736291885376	945.3487510681152	0.0001780986785888672
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	440	0.05238975081252977	0.014941786415874958	0.10673598200082779	0.0	0.0	0	-1	-1	-1	1681.721645116806	948.4663360118866	0.00017380714416503906
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	441	0.05220764296441557	0.014535646885633469	0.10318515449762344	0.0	0.0	0	-1	-1	-1	1679.4207229614258	1028.2523880004883	0.0003211498260498047
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	442	0.052067422336700156	0.01452207937836647	0.10271212458610535	0.0	0.0	0	-1	-1	-1	1696.4504058361053	941.5387341976166	0.00025582313537597656
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	443	0.051830803042016454	0.01489942241460085	0.1029026135802269	0.0	0.0	0	-1	-1	-1	1724.514612197876	1025.3783738613129	0.0001690387725830078
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	444	0.05170532294093475	0.014477461576461792	0.1031385138630867	0.0	0.0	0	-1	-1	-1	1678.8185639381409	939.226124048233	0.0001609325408935547
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	445	0.051706980222553656	0.014824256300926208	0.1030137911438942	0.0	0.0	0	-1	-1	-1	1673.3357200622559	945.2988228797913	0.0001590251922607422
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	446	0.05179090884130792	0.01445801928639412	0.10273231565952301	0.0	0.0	0	-1	-1	-1	1718.3114550113678	940.8513579368591	0.00017213821411132812
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	447	0.051554446559964315	0.014372250996530056	0.10210129618644714	0.0	0.0	0	-1	-1	-1	1694.9047629833221	938.2093689441681	0.00015807151794433594
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	448	0.051580174101841555	0.01496546808630228	0.10165151953697205	0.0	0.0	0	-1	-1	-1	1710.16552901268	931.2999851703644	0.00017189979553222656
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	449	0.0513584276676144	0.014288163743913174	0.10134086012840271	0.0	0.0	0	-1	-1	-1	1701.3678669929504	942.7807359695435	0.0001671314239501953
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	450	0.05141572629610244	0.014403938315808773	0.103300541639328	0.0	0.0	0	-1	-1	-1	1669.0062370300293	883.5502970218658	0.00015783309936523438
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	451	0.05131385984704187	0.01441607903689146	0.10207556188106537	0.0	0.0	0	-1	-1	-1	1579.844647884369	886.6813929080963	0.00015807151794433594
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	452	0.05150519607178739	0.014447945170104504	0.10650109499692917	0.0	0.0	0	-1	-1	-1	1581.6395618915558	889.1241121292114	0.0001690387725830078
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	453	0.051217748589193535	0.014400293119251728	0.10092645138502121	0.0	0.0	0	-1	-1	-1	1576.5482869148254	884.9764518737793	0.00016498565673828125
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	454	0.05103026519390407	0.014280210249125957	0.10107150673866272	0.0	0.0	0	-1	-1	-1	1570.100769996643	890.4492290019989	0.0002598762512207031
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	455	0.05104898743250725	0.014244693331420422	0.10044761002063751	0.0	0.0	0	-1	-1	-1	1576.1773791313171	889.1943159103394	0.00032806396484375
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	456	0.051218354580722145	0.014797140844166279	0.11602869629859924	0.0	0.0	0	-1	-1	-1	1575.233952999115	892.6360340118408	0.0001690387725830078
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	457	0.05102243107194537	0.014120838604867458	0.10012896358966827	0.0	0.0	0	-1	-1	-1	1563.6236259937286	892.7992708683014	0.00044918060302734375
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	458	0.05067064557458139	0.014307410456240177	0.0998532772064209	0.0	0.0	0	-1	-1	-1	1569.5309081077576	890.3581759929657	0.0001678466796875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	459	0.05048001141519951	0.014156718738377094	0.09963390976190567	0.0	0.0	0	-1	-1	-1	1569.2297630310059	885.1184000968933	0.00016498565673828125
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	460	0.05033233761044056	0.01435762271285057	0.0995100662112236	0.0	0.0	0	-1	-1	-1	1566.4523439407349	891.8792660236359	0.00016498565673828125
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	461	0.05023034697795709	0.013969562947750092	0.09886962175369263	0.0	0.0	0	-1	-1	-1	1563.495104789734	885.884523153305	0.00016188621520996094
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	462	0.05004654706433466	0.014102775603532791	0.09962748736143112	0.0	0.0	0	-1	-1	-1	1571.3448140621185	887.6932899951935	0.00017404556274414062
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	463	0.050022951821067044	0.014031748287379742	0.09930537641048431	0.0	0.0	0	-1	-1	-1	1573.000186920166	888.2544510364532	0.00016307830810546875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	464	0.04996033981676078	0.014139103703200817	0.09871087968349457	0.0	0.0	0	-1	-1	-1	1574.6021800041199	889.1125619411469	0.00016498565673828125
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	465	0.04988515266921358	0.01397749874740839	0.0984925776720047	0.0	0.0	0	-1	-1	-1	1583.761668920517	886.7210001945496	0.00016498565673828125
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	466	0.04971574755128528	0.013930517248809338	0.09920582175254822	0.0	0.0	0	-1	-1	-1	1581.515503168106	888.731999874115	0.00022912025451660156
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	467	0.049639875212622676	0.01406050194054842	0.09873899072408676	0.0	0.0	0	-1	-1	-1	1595.5536739826202	885.8548038005829	0.0001652240753173828
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	468	0.049529687268924955	0.013792433775961399	0.09960316866636276	0.0	0.0	0	-1	-1	-1	1574.6176409721375	885.3183810710907	0.00016880035400390625
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	469	0.049471602368432954	0.01390120293945074	0.10365013033151627	0.0	0.0	0	-1	-1	-1	1583.4991569519043	889.712583065033	0.000164031982421875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	470	0.04954261243865828	0.013827810063958168	0.09884664416313171	0.0	0.0	0	-1	-1	-1	1568.3911180496216	881.9584259986877	0.00016999244689941406
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	471	0.04951385044712603	0.01385151594877243	0.09715946763753891	0.0	0.0	0	-1	-1	-1	1566.9517939090729	891.3160481452942	0.00023889541625976562
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	472	0.04945660810153018	0.01387806236743927	0.09718221426010132	0.0	0.0	0	-1	-1	-1	1575.2775089740753	891.0156621932983	0.00025200843811035156
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	473	0.049618834872839454	0.013681944459676743	0.10296522825956345	0.0	0.0	0	-1	-1	-1	1569.812625169754	891.7616758346558	0.00018715858459472656
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	474	0.04948000100780036	0.013821055181324482	0.10369609296321869	0.0	0.0	0	-1	-1	-1	1564.6679949760437	893.8916800022125	0.0001609325408935547
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	475	0.049353318831574344	0.013711664825677872	0.09662340581417084	0.0	0.0	0	-1	-1	-1	1563.4289801120758	890.1672220230103	0.00018596649169921875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	476	0.04974402850992901	0.014060081914067268	0.09647924453020096	0.0	0.0	0	-1	-1	-1	1575.9083399772644	893.716835975647	0.0001609325408935547
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	477	0.0494727185590696	0.013677418231964111	0.10322099179029465	0.0	0.0	0	-1	-1	-1	1567.3518888950348	888.2109479904175	0.0001690387725830078
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	478	0.04932737648550807	0.013665501028299332	0.09608308225870132	0.0	0.0	0	-1	-1	-1	1565.4860088825226	889.9412291049957	0.00016188621520996094
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	479	0.049244162627626445	0.01371660828590393	0.09584420919418335	0.0	0.0	0	-1	-1	-1	1564.7181279659271	885.9733180999756	0.00016999244689941406
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	480	0.04884041785798805	0.01361478865146637	0.09572196006774902	0.0	0.0	0	-1	-1	-1	1571.205523967743	887.0260269641876	0.00016021728515625
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	481	0.04868460859478947	0.01372896134853363	0.09605086594820023	0.0	0.0	0	-1	-1	-1	1566.8576278686523	887.7082600593567	0.00015592575073242188
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	482	0.04844404709235496	0.013586211018264294	0.0957329049706459	0.0	0.0	0	-1	-1	-1	1598.4225778579712	883.9444179534912	0.00017309188842773438
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	483	0.0482768524850176	0.013763075694441795	0.09638064354658127	0.0	0.0	0	-1	-1	-1	1580.903891801834	885.8796410560608	0.00017213821411132812
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	484	0.048157973204364525	0.013568435795605183	0.09515910595655441	0.0	0.0	0	-1	-1	-1	1580.1871619224548	885.7037861347198	0.0001709461212158203
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	485	0.048127809184748876	0.013410486280918121	0.09463584423065186	0.0	0.0	0	-1	-1	-1	1579.2222530841827	887.9495878219604	0.00017118453979492188
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	486	0.04801203262065128	0.013495474122464657	0.09426536411046982	0.0	0.0	0	-1	-1	-1	1584.2721059322357	887.8800570964813	0.0001678466796875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	487	0.0480823560130433	0.013430077582597733	0.09756746888160706	0.0	0.0	0	-1	-1	-1	1585.664675951004	888.7556190490723	0.00015592575073242188
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	488	0.04815789316584406	0.01349693164229393	0.11762146651744843	0.0	0.0	0	-1	-1	-1	1580.5768501758575	889.4241490364075	0.0003209114074707031
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	489	0.04798814197184524	0.013579878024756908	0.09461751580238342	0.0	0.0	0	-1	-1	-1	1578.4549951553345	890.7055690288544	0.00016880035400390625
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	490	0.04767716285096165	0.013741521164774895	0.09353140741586685	0.0	0.0	0	-1	-1	-1	1570.7689290046692	889.3601140975952	0.00016808509826660156
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	491	0.04780599448145999	0.013307658955454826	0.09308517724275589	0.0	0.0	0	-1	-1	-1	1563.6519289016724	893.3699140548706	0.000164031982421875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	492	0.047485245425708617	0.013462495990097523	0.09308981895446777	0.0	0.0	0	-1	-1	-1	1570.137412071228	892.9348068237305	0.000164031982421875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	493	0.04744354428929471	0.013273089192807674	0.09310819953680038	0.0	0.0	0	-1	-1	-1	1559.7925341129303	892.4889988899231	0.0001659393310546875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	494	0.04738514422053554	0.013530733063817024	0.09362781792879105	0.0	0.0	0	-1	-1	-1	1561.9222600460052	891.5708029270172	0.00027108192443847656
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	495	0.04732796141268216	0.013284684158861637	0.09368840605020523	0.0	0.0	0	-1	-1	-1	1561.260143995285	890.8284459114075	0.00016498565673828125
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	496	0.04723042310210223	0.013212138786911964	0.09270542860031128	0.0	0.0	0	-1	-1	-1	1553.7924909591675	893.7401900291443	0.00016307830810546875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	497	0.04712826447049527	0.013340547680854797	0.09241146594285965	0.0	0.0	0	-1	-1	-1	1580.268888950348	888.5938119888306	0.00016689300537109375
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	498	0.0469798572040763	0.013146155513823032	0.09226366877555847	0.0	0.0	0	-1	-1	-1	1573.488156080246	888.1806180477142	0.00016498565673828125
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	499	0.04706333842693468	0.013160645961761475	0.09610819816589355	0.0	0.0	0	-1	-1	-1	1584.4497220516205	886.9604659080505	0.0001659393310546875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	500	0.04731595562930254	0.013076301664113998	0.1014927476644516	0.0	0.0	0	-1	-1	-1	1578.3281519412994	888.0483779907227	0.0001690387725830078
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	501	0.047334526105865644	0.01359549630433321	0.09344860911369324	0.0	0.0	0	-1	-1	-1	1586.4443249702454	886.2090880870819	0.00016808509826660156
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	502	0.047247987314888794	0.013202778063714504	0.10133993625640869	0.0	0.0	0	-1	-1	-1	1588.2132499217987	882.3025829792023	0.000164031982421875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	503	0.04700646973602652	0.013045103289186954	0.0925893560051918	0.0	0.0	0	-1	-1	-1	1583.3147490024567	888.4139800071716	0.00015687942504882812
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	504	0.04717664159154742	0.013236092403531075	0.09195449948310852	0.0	0.0	0	-1	-1	-1	1592.196170091629	885.3450469970703	0.00016808509826660156
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	505	0.04653492686524562	0.012895050458610058	0.09260587394237518	0.0	0.0	0	-1	-1	-1	1581.524402141571	886.6658499240875	0.00016808509826660156
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	506	0.046505061198055676	0.013241646811366081	0.09121411293745041	0.0	0.0	0	-1	-1	-1	1578.0226628780365	889.0943500995636	0.00023603439331054688
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	507	0.046451995420049845	0.012950719334185123	0.09366031736135483	0.0	0.0	0	-1	-1	-1	1568.0698919296265	887.5221810340881	0.000164031982421875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	508	0.046274408017377554	0.013011863455176353	0.09178826212882996	0.0	0.0	0	-1	-1	-1	1567.0188400745392	891.2487897872925	0.0002391338348388672
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	509	0.046132603307661335	0.012931207194924355	0.09035087376832962	0.0	0.0	0	-1	-1	-1	1583.56347489357	891.5834691524506	0.0001709461212158203
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	510	0.046085918793707506	0.012876753695309162	0.08984876424074173	0.0	0.0	0	-1	-1	-1	1569.0614740848541	894.5379929542542	0.0002999305725097656
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	511	0.045874910020272636	0.012864534743130207	0.09011422842741013	0.0	0.0	0	-1	-1	-1	1573.0880908966064	892.4884960651398	0.00017189979553222656
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	512	0.045911825714397114	0.012761464342474937	0.09128192812204361	0.0	0.0	0	-1	-1	-1	1571.0027809143066	893.1868951320648	0.0002338886260986328
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	513	0.04598914072163904	0.012980075553059578	0.08997663110494614	0.0	0.0	0	-1	-1	-1	1572.329050064087	890.0132629871368	0.00016617774963378906
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	514	0.046002073776286984	0.012703766115009785	0.08973803371191025	0.0	0.0	0	-1	-1	-1	1559.4738788604736	897.2360401153564	0.0001659393310546875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	515	0.045925318932494186	0.01280930731445551	0.08993387222290039	0.0	0.0	0	-1	-1	-1	1557.0373260974884	889.456573009491	0.00015878677368164062
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	516	0.04587145212149946	0.012688925489783287	0.0914933979511261	0.0	0.0	0	-1	-1	-1	1560.6708309650421	893.4826710224152	0.0001590251922607422
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	517	0.04565574599912086	0.013304968364536762	0.09132305532693863	0.0	0.0	0	-1	-1	-1	1560.9019360542297	890.9260458946228	0.00016617774963378906
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	518	0.045422085761565166	0.013213839381933212	0.0888826996088028	0.0	0.0	0	-1	-1	-1	1579.5202238559723	889.5728340148926	0.00015592575073242188
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	519	0.04543091278276836	0.01420082338154316	0.089075468480587	0.0	0.0	0	-1	-1	-1	1579.0525720119476	890.0829560756683	0.00017499923706054688
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	520	0.04531761840572039	0.013387159444391727	0.08832795917987823	0.0	0.0	0	-1	-1	-1	1582.4329690933228	888.3793108463287	0.00019216537475585938
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	521	0.045275858384657953	0.012609276920557022	0.08851216733455658	0.0	0.0	0	-1	-1	-1	1561.0365769863129	887.8036460876465	0.0001690387725830078
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	522	0.04515839964172621	0.012544590048491955	0.08860311657190323	0.0	0.0	0	-1	-1	-1	1628.8194830417633	887.3562748432159	0.00016117095947265625
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	523	0.045070909160139415	0.012519418261945248	0.08865430951118469	0.0	0.0	0	-1	-1	-1	1586.9716749191284	887.027379989624	0.00016617774963378906
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	524	0.04505958189357374	0.01267420407384634	0.08884522318840027	0.0	0.0	0	-1	-1	-1	1589.2167332172394	888.8460659980774	0.0001678466796875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	525	0.044977164958967926	0.012498497031629086	0.0904519185423851	0.0	0.0	0	-1	-1	-1	1595.8280091285706	890.3205568790436	0.0001709461212158203
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	526	0.04487093272029572	0.012522812932729721	0.0878652036190033	0.0	0.0	0	-1	-1	-1	1584.7267661094666	894.3202939033508	0.0001621246337890625
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	527	0.04482181753937745	0.012406552210450172	0.08876863121986389	0.0	0.0	0	-1	-1	-1	1567.5293159484863	888.7495288848877	0.0002551078796386719
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	528	0.044694006869924106	0.012479119934141636	0.0886024460196495	0.0	0.0	0	-1	-1	-1	1597.6127500534058	896.2908828258514	0.00015807151794433594
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	529	0.044646646839140686	0.012639250606298447	0.08755964040756226	0.0	0.0	0	-1	-1	-1	1557.8047940731049	888.24889087677	0.00016808509826660156
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	530	0.04457248628623741	0.012499942444264889	0.08714405447244644	0.0	0.0	0	-1	-1	-1	1572.541100025177	899.8588199615479	0.0001671314239501953
