experiment	train_dir	valid_dir	epoch	loss_avg	loss_min	loss_max	train_precision	train_recall	train_f1	valid_precision	valid_recall	valid_f1	time_1	time_2	time_3
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	256	0.014355537074616979	0.001880905358120799	0.04221095144748688	0.0	0.0	0	-1	-1	-1	1740.0482110977173	833.3434860706329	0.0002779960632324219
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	257	0.01433948258470591	0.0018815497169271111	0.04215313866734505	0.0	0.0	0	-1	-1	-1	1793.8667769432068	849.898344039917	0.00047516822814941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	258	0.014322556167928036	0.001881676958873868	0.04208771139383316	0.0	0.0	0	-1	-1	-1	1735.4847729206085	835.7083470821381	0.0002429485321044922
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	259	0.014305366370444661	0.001881556585431099	0.04202317073941231	0.0	0.0	0	-1	-1	-1	1742.4050779342651	832.7155990600586	0.00016307830810546875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	260	0.014288224993505119	0.001881481148302555	0.04196671023964882	0.0	0.0	0	-1	-1	-1	2046.6230788230896	831.7622301578522	0.0001919269561767578
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	261	0.014270925404559162	0.0018816227093338966	0.04192185774445534	0.0	0.0	0	-1	-1	-1	1736.3882818222046	832.4918491840363	0.00017786026000976562
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	262	0.014252918382135974	0.0018820560071617365	0.041891176253557205	0.0	0.0	0	-1	-1	-1	1815.1870758533478	867.675910949707	0.00018405914306640625
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	263	0.014233629088747944	0.0018827678868547082	0.04187753424048424	0.0	0.0	0	-1	-1	-1	1940.8113760948181	829.2526841163635	0.0001728534698486328
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	264	0.014212886654711333	0.0018837486859411001	0.04188023507595062	0.0	0.0	0	-1	-1	-1	1904.9950909614563	828.5942509174347	0.0005021095275878906
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	265	0.014190962996749056	0.0018850943306460977	0.041891880333423615	0.0	0.0	0	-1	-1	-1	1833.7817270755768	817.8083839416504	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	266	0.014167706715208537	0.0018868918996304274	0.041904423385858536	0.0	0.0	0	-1	-1	-1	1993.7963750362396	825.435024023056	0.00022912025451660156
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	267	0.01414202484477443	0.0018886653706431389	0.04191320016980171	0.0	0.0	0	-1	-1	-1	1823.8154921531677	851.0241429805756	0.000164031982421875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	268	0.014113687078904959	0.0018884420860558748	0.04191257432103157	0.0	0.0	0	-1	-1	-1	1784.5670340061188	822.7429909706116	0.00016808509826660156
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	269	0.014085618610745518	0.0018848397303372622	0.041897572576999664	0.0	0.0	0	-1	-1	-1	1882.804228067398	825.1259520053864	0.0003540515899658203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	270	0.014060946998314904	0.0018794627394527197	0.041872769594192505	0.0	0.0	0	-1	-1	-1	1767.6764869689941	820.097503900528	0.00017213821411132812
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	271	0.01404010510816002	0.0018741640960797668	0.041845716536045074	0.0	0.0	0	-1	-1	-1	1758.0553040504456	836.0213959217072	0.0002079010009765625
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	272	0.014022211897311182	0.0018695415928959846	0.04181995242834091	0.0	0.0	0	-1	-1	-1	1796.2731590270996	851.2194600105286	0.00019288063049316406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	273	0.014006394116120877	0.0018655627500265837	0.04179627075791359	0.0	0.0	0	-1	-1	-1	1776.4444341659546	830.4178898334503	0.0004711151123046875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	274	0.013992052218380851	0.0018620810005813837	0.041774533689022064	0.0	0.0	0	-1	-1	-1	1828.8570680618286	825.0047619342804	0.00018906593322753906
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	275	0.013978797372270209	0.0018589742248877883	0.04175442084670067	0.0	0.0	0	-1	-1	-1	1733.6658339500427	833.4695420265198	0.0001800060272216797
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	276	0.013966374590402487	0.0018561531323939562	0.04173562303185463	0.0	0.0	0	-1	-1	-1	1777.3541359901428	831.8827238082886	0.0001900196075439453
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	277	0.01395461024470126	0.0018535591661930084	0.04171787574887276	0.0	0.0	0	-1	-1	-1	1758.7585020065308	839.9442501068115	0.00018596649169921875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	278	0.013943379936036797	0.0018511617090553045	0.04170086234807968	0.0	0.0	0	-1	-1	-1	1756.2698731422424	963.1078479290009	0.0003809928894042969
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	279	0.013932593591206473	0.001848937594331801	0.041684456169605255	0.0	0.0	0	-1	-1	-1	1766.2945621013641	807.8992738723755	0.0002269744873046875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	280	0.013922181366326896	0.0018468709895387292	0.041668545454740524	0.0	0.0	0	-1	-1	-1	1772.7118480205536	826.5203649997711	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	281	0.01391208840349844	0.0018449522322043777	0.04165298491716385	0.0	0.0	0	-1	-1	-1	1788.7613351345062	823.3166930675507	0.0001888275146484375
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	282	0.013902269520434713	0.0018431649077683687	0.04163772240281105	0.0	0.0	0	-1	-1	-1	1847.177314043045	828.7375659942627	0.0001659393310546875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	283	0.013892687156269732	0.0018415013328194618	0.04162270575761795	0.0	0.0	0	-1	-1	-1	1844.674646139145	828.8990528583527	0.00017213821411132812
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	284	0.013883308840818924	0.001839949400164187	0.04160789027810097	0.0	0.0	0	-1	-1	-1	1785.9272720813751	838.569503068924	0.0002639293670654297
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	285	0.01387410687798785	0.0018385034054517746	0.04159323126077652	0.0	0.0	0	-1	-1	-1	1786.238461971283	840.4016349315643	0.00016307830810546875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	286	0.013865054972780955	0.0018371526384726167	0.041578713804483414	0.0	0.0	0	-1	-1	-1	1750.8612260818481	836.5286438465118	0.00017213821411132812
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	287	0.013856131596991977	0.0018358936067670584	0.04156431928277016	0.0	0.0	0	-1	-1	-1	1920.6380701065063	839.5995960235596	0.00017499923706054688
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	288	0.013847315499183117	0.0018347206059843302	0.04155004397034645	0.0	0.0	0	-1	-1	-1	1877.546196937561	878.1335020065308	0.0006999969482421875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	289	0.01383858618056752	0.0018336244393140078	0.041535884141922	0.0	0.0	0	-1	-1	-1	1780.090204000473	868.4853110313416	0.0002810955047607422
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	290	0.01382992633681069	0.0018326116260141134	0.0415218323469162	0.0	0.0	0	-1	-1	-1	1913.7044839859009	835.4643549919128	0.0001571178436279297
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	291	0.013821318135926013	0.0018316818168386817	0.041507888585329056	0.0	0.0	0	-1	-1	-1	1733.6582159996033	836.2516050338745	0.0002598762512207031
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	292	0.013812744185968834	0.0018308410653844476	0.04149405658245087	0.0	0.0	0	-1	-1	-1	1848.6961901187897	833.1420168876648	0.0002269744873046875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	293	0.013804187137472147	0.001830091467127204	0.041480325162410736	0.0	0.0	0	-1	-1	-1	1769.3388118743896	943.696132183075	0.14893579483032227
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	294	0.013795629157785627	0.0018294474575668573	0.041466712951660156	0.0	0.0	0	-1	-1	-1	1935.021122932434	883.7448461055756	0.00017189979553222656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	295	0.013787051625103778	0.0018289240542799234	0.04145323857665062	0.0	0.0	0	-1	-1	-1	2018.047513961792	1032.9385781288147	0.0001590251922607422
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	296	0.013778432348834408	0.0018285426776856184	0.04143990948796272	0.0	0.0	0	-1	-1	-1	1819.5890629291534	826.4521090984344	0.0003809928894042969
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	297	0.01376974459924972	0.0018283311510458589	0.041426725685596466	0.0	0.0	0	-1	-1	-1	1886.6722679138184	825.7679719924927	0.0002429485321044922
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	298	0.013760955233823511	0.0018283321987837553	0.04141370207071304	0.0	0.0	0	-1	-1	-1	1800.9062719345093	864.9336581230164	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	299	0.013752019606549782	0.001828610198572278	0.041400834918022156	0.0	0.0	0	-1	-1	-1	1803.6637480258942	823.8664078712463	0.00018095970153808594
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	300	0.013742877399822868	0.0018292672466486692	0.04138810187578201	0.0	0.0	0	-1	-1	-1	1778.6904089450836	830.2687561511993	0.00017595291137695312
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	301	0.013733446342390595	0.0018304793629795313	0.04137544333934784	0.0	0.0	0	-1	-1	-1	1781.8200318813324	829.0740010738373	0.0001850128173828125
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	302	0.013723619101184633	0.00183254131115973	0.041362687945365906	0.0	0.0	0	-1	-1	-1	1854.1251978874207	844.9420781135559	0.00017309188842773438
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	303	0.013713277190761214	0.0018359249224886298	0.04134949669241905	0.0	0.0	0	-1	-1	-1	1758.856034040451	857.4591400623322	0.18092679977416992
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	304	0.01370234906879448	0.001841253601014614	0.04133535549044609	0.0	0.0	0	-1	-1	-1	1799.4714620113373	868.8542098999023	0.0001709461212158203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	305	0.013690921499876002	0.0018489124486222863	0.041319847106933594	0.0	0.0	0	-1	-1	-1	1761.3012058734894	835.0281600952148	0.0001690387725830078
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	306	0.01367930254523038	0.0018583524506539106	0.04130323603749275	0.0	0.0	0	-1	-1	-1	1844.0127680301666	826.7146739959717	0.00017189979553222656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	307	0.013667852069573007	0.001868121325969696	0.04128645732998848	0.0	0.0	0	-1	-1	-1	1905.291139125824	830.6911749839783	0.00017595291137695312
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	308	0.013656713046051748	0.001876944093964994	0.04127022996544838	0.0	0.0	0	-1	-1	-1	1796.473727941513	829.5634489059448	0.00017714500427246094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	309	0.013645793224484186	0.0018843309953808784	0.04125465825200081	0.0	0.0	0	-1	-1	-1	1831.1288249492645	844.5279240608215	0.00027298927307128906
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	310	0.01363495429895474	0.001890328130684793	0.04123954474925995	0.0	0.0	0	-1	-1	-1	1762.15212392807	826.6713180541992	0.00027298927307128906
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	311	0.013624177167793159	0.0018951187375932932	0.04122474044561386	0.0	0.0	0	-1	-1	-1	1864.7848749160767	831.5506179332733	0.00028896331787109375
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	312	0.01361360468534262	0.0018988519441336393	0.04121024161577225	0.0	0.0	0	-1	-1	-1	1782.5758578777313	931.0254490375519	0.0001800060272216797
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	313	0.013603442518450446	0.0019016442820429802	0.04119614511728287	0.0	0.0	0	-1	-1	-1	1764.606976032257	838.2323808670044	0.00025391578674316406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	314	0.013593811427106063	0.0019036273006349802	0.0411825031042099	0.0	0.0	0	-1	-1	-1	1819.8262269496918	846.518627166748	0.00031495094299316406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	315	0.013584700092341976	0.0019049684051424265	0.041169267147779465	0.0	0.0	0	-1	-1	-1	1753.7209599018097	833.3666429519653	0.000164031982421875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	316	0.013576020780545123	0.001905833138152957	0.0411563403904438	0.0	0.0	0	-1	-1	-1	1884.0417981147766	832.6740589141846	0.0001690387725830078
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	317	0.013567671525433336	0.0019063663203269243	0.04114363342523575	0.0	0.0	0	-1	-1	-1	1778.714243888855	815.785404920578	0.0006730556488037109
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	318	0.013559569168369685	0.0019066728418692946	0.04113109037280083	0.0	0.0	0	-1	-1	-1	1815.2771649360657	828.8289539813995	0.0001709461212158203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	319	0.013551653886878673	0.0019068268593400717	0.04111867770552635	0.0	0.0	0	-1	-1	-1	1800.4325108528137	825.9043900966644	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	320	0.013543886055282084	0.0019068717956542969	0.04110635071992874	0.0	0.0	0	-1	-1	-1	1897.9984920024872	818.4834179878235	0.000164031982421875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	321	0.013536240957558426	0.0019068345427513123	0.04109407588839531	0.0	0.0	0	-1	-1	-1	1770.4925599098206	826.645045042038	0.00016188621520996094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	322	0.013528704723426084	0.0019067337270826101	0.041081830859184265	0.0	0.0	0	-1	-1	-1	1800.1446878910065	847.9362111091614	0.0001709461212158203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	323	0.013521270263099038	0.0019065812230110168	0.04106958582997322	0.0	0.0	0	-1	-1	-1	1803.770446062088	834.2746300697327	0.00035500526428222656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	324	0.013513934261992811	0.0019063791260123253	0.04105732589960098	0.0	0.0	0	-1	-1	-1	1765.8756549358368	845.2102799415588	0.0001709461212158203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	325	0.013506694094457386	0.0019061409402638674	0.04104503244161606	0.0	0.0	0	-1	-1	-1	1845.1526000499725	836.9106991291046	0.0001838207244873047
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	326	0.013499545508745034	0.0019058699253946543	0.04103268310427666	0.0	0.0	0	-1	-1	-1	1757.5731971263885	836.6283490657806	0.0005249977111816406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	327	0.013492482561966406	0.0019055807497352362	0.04102025926113129	0.0	0.0	0	-1	-1	-1	1750.4847900867462	833.2837500572205	0.00017595291137695312
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	328	0.013485498422519978	0.0019052851712331176	0.04100775718688965	0.0	0.0	0	-1	-1	-1	1738.1147170066833	827.4218928813934	0.00018215179443359375
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	329	0.013478586302609305	0.0019049914553761482	0.040995143353939056	0.0	0.0	0	-1	-1	-1	1788.982969045639	859.9008810520172	0.0008089542388916016
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	330	0.013471736647416981	0.001904711709357798	0.04098242148756981	0.0	0.0	0	-1	-1	-1	1790.8232650756836	825.9772310256958	0.00016498565673828125
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	331	0.013464943670690009	0.0019044529180973768	0.04096958413720131	0.0	0.0	0	-1	-1	-1	1852.6911089420319	832.3666949272156	0.00017714500427246094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	332	0.0134581990116313	0.0019042214844375849	0.04095662385225296	0.0	0.0	0	-1	-1	-1	1792.800360918045	825.502524137497	0.00019693374633789062
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	333	0.013451497006774832	0.0019040163606405258	0.04094354063272476	0.0	0.0	0	-1	-1	-1	1769.6178929805756	824.459969997406	0.00017309188842773438
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	334	0.013444831761018614	0.001903841271996498	0.040930334478616714	0.0	0.0	0	-1	-1	-1	1836.6145520210266	822.9815409183502	0.0001709461212158203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	335	0.01343819961531094	0.0019036981975659728	0.04091700538992882	0.0	0.0	0	-1	-1	-1	1863.9353139400482	852.8738269805908	0.0003390312194824219
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	336	0.013431596755291183	0.0019035867881029844	0.04090356454253197	0.0	0.0	0	-1	-1	-1	1771.722697019577	827.1058568954468	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	337	0.01342501950730594	0.0019034987781196833	0.04089001566171646	0.0	0.0	0	-1	-1	-1	1756.3844861984253	832.5656747817993	0.0001690387725830078
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	338	0.013418464119383638	0.0019034389406442642	0.0408763624727726	0.0	0.0	0	-1	-1	-1	1764.3718898296356	883.2405960559845	0.00019311904907226562
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	339	0.013411929629139917	0.0019034028518944979	0.04086260870099068	0.0	0.0	0	-1	-1	-1	1838.9449021816254	832.1265490055084	0.0007159709930419922
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	340	0.013405411875092062	0.0019033860880881548	0.040848758071660995	0.0	0.0	0	-1	-1	-1	1840.8197031021118	846.7228190898895	0.0001800060272216797
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	341	0.013398910611666136	0.0019033912103623152	0.04083482548594475	0.0	0.0	0	-1	-1	-1	1843.651281118393	836.5705490112305	0.00018405914306640625
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	342	0.013392423244406646	0.0019034160068258643	0.04082081466913223	0.0	0.0	0	-1	-1	-1	1775.6694040298462	839.8949809074402	0.0001850128173828125
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	343	0.013385948579956989	0.0019034616416320205	0.04080672934651375	0.0	0.0	0	-1	-1	-1	1791.8870389461517	822.8721520900726	0.00017499923706054688
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	344	0.013379485311465574	0.001903525204397738	0.04079257324337959	0.0	0.0	0	-1	-1	-1	1760.2498140335083	836.6588060855865	0.0003218650817871094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	345	0.013373030758857887	0.001903605298139155	0.04077836126089096	0.0	0.0	0	-1	-1	-1	1809.0134320259094	910.8303070068359	0.0002930164337158203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	346	0.01336658431948221	0.0019037002930417657	0.04076410084962845	0.0	0.0	0	-1	-1	-1	1978.6613681316376	834.5543677806854	0.0005750656127929688
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	347	0.013360145687366683	0.0019038121681660414	0.04074978828430176	0.0	0.0	0	-1	-1	-1	1770.2113239765167	837.610270023346	0.0002899169921875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	348	0.013353712998804218	0.0019039381295442581	0.04073543846607208	0.0	0.0	0	-1	-1	-1	1848.1107640266418	968.8782188892365	0.0001761913299560547
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	349	0.013347285804460877	0.0019040813203901052	0.040721066296100616	0.0	0.0	0	-1	-1	-1	1789.035460948944	829.3031280040741	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	350	0.013340863343721155	0.0019042396452277899	0.040706660598516464	0.0	0.0	0	-1	-1	-1	1773.2655050754547	831.9874629974365	0.00017404556274414062
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	351	0.013334444342255423	0.0019044105429202318	0.04069224372506142	0.0	0.0	0	-1	-1	-1	1770.2280931472778	838.2097380161285	0.0001709461212158203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	352	0.013328027092992936	0.0019045916851609945	0.040677811950445175	0.0	0.0	0	-1	-1	-1	1740.267541885376	893.7656660079956	0.0005850791931152344
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	353	0.013321613544596097	0.0019047921523451805	0.04066336899995804	0.0	0.0	0	-1	-1	-1	1779.0117449760437	863.6662521362305	0.0004868507385253906
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	354	0.013315203154147385	0.0019050061237066984	0.040648918598890305	0.0	0.0	0	-1	-1	-1	1820.0205409526825	847.049654006958	0.0001800060272216797
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	355	0.013308794985147258	0.0019052339484915137	0.040634457021951675	0.0	0.0	0	-1	-1	-1	1774.1088869571686	843.3214428424835	0.00017309188842773438
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	356	0.01330238994688301	0.0019054760923609138	0.040619973093271255	0.0	0.0	0	-1	-1	-1	1908.2018239498138	843.4466750621796	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	357	0.01329598893404024	0.001905736280605197	0.04060545563697815	0.0	0.0	0	-1	-1	-1	1810.5783381462097	862.4791688919067	0.0002810955047607422
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	358	0.013289592068078487	0.0019060136983171105	0.04059087485074997	0.0	0.0	0	-1	-1	-1	1738.0579462051392	838.1096580028534	0.00019884109497070312
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	359	0.013283200689698724	0.0019063130021095276	0.040576204657554626	0.0	0.0	0	-1	-1	-1	1773.2500178813934	840.8805589675903	0.00018405914306640625
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	360	0.013276816412388105	0.0019066373351961374	0.04056140407919884	0.0	0.0	0	-1	-1	-1	1763.3548338413239	836.1402051448822	0.00017595291137695312
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	361	0.013270439951629628	0.001906989491544664	0.04054643213748932	0.0	0.0	0	-1	-1	-1	1748.0709331035614	833.4055469036102	0.0003561973571777344
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	362	0.013264071339945241	0.0019073702860623598	0.040531229227781296	0.0	0.0	0	-1	-1	-1	1953.8592739105225	831.8287739753723	0.0001850128173828125
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	363	0.013257710286628501	0.0019077841425314546	0.04051576182246208	0.0	0.0	0	-1	-1	-1	1749.1027281284332	832.470113992691	0.00019407272338867188
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	364	0.013251356475751852	0.001908233156427741	0.0404999814927578	0.0	0.0	0	-1	-1	-1	1793.3246939182281	939.788731098175	0.000164031982421875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	365	0.013245010253109946	0.0019087239634245634	0.04048382490873337	0.0	0.0	0	-1	-1	-1	1854.9376420974731	904.6151168346405	0.00017213821411132812
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	366	0.01323866948220951	0.0019092538859695196	0.04046725481748581	0.0	0.0	0	-1	-1	-1	1895.82888007164	823.0988929271698	0.00025200843811035156
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	367	0.01323233164757694	0.0019098259508609772	0.040450215339660645	0.0	0.0	0	-1	-1	-1	1795.4030139446259	836.8562250137329	0.00017905235290527344
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	368	0.01322599419524326	0.0019104455132037401	0.0404326468706131	0.0	0.0	0	-1	-1	-1	1773.8410170078278	832.9110779762268	0.00017690658569335938
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	369	0.013219654789601187	0.0019111164147034287	0.040414489805698395	0.0	0.0	0	-1	-1	-1	1758.9005358219147	836.6538181304932	0.00017499923706054688
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	370	0.013213308119616485	0.0019118388881906867	0.04039565473794937	0.0	0.0	0	-1	-1	-1	1754.6577680110931	837.5371401309967	0.00019598007202148438
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	371	0.01320694998464735	0.0019126214319840074	0.04037607088685036	0.0	0.0	0	-1	-1	-1	1849.115555047989	837.6340069770813	0.00028395652770996094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	372	0.013200572718140863	0.0019134646281599998	0.0403556190431118	0.0	0.0	0	-1	-1	-1	1761.470461845398	879.6194951534271	0.00028204917907714844
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	373	0.013194168705977456	0.0019143798854202032	0.04033417999744415	0.0	0.0	0	-1	-1	-1	1757.4260880947113	863.8363499641418	0.00030493736267089844
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	374	0.013187727870997317	0.0019153712783008814	0.04031158983707428	0.0	0.0	0	-1	-1	-1	1943.4264028072357	841.6022291183472	0.0001709461212158203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	375	0.01318123714933055	0.0019164500990882516	0.04028765857219696	0.0	0.0	0	-1	-1	-1	1760.6874179840088	842.8366270065308	0.00018906593322753906
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	376	0.013174679943497379	0.0019176239147782326	0.040262170135974884	0.0	0.0	0	-1	-1	-1	1806.5217118263245	845.7750341892242	0.00017189979553222656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	377	0.013168037790983507	0.0019189072772860527	0.04023488983511925	0.0	0.0	0	-1	-1	-1	1868.3394258022308	858.5474331378937	0.0002770423889160156
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	378	0.013161289662695112	0.0019203132251277566	0.04020557552576065	0.0	0.0	0	-1	-1	-1	1791.3314681053162	844.1245269775391	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	379	0.013154412209196494	0.0019218424567952752	0.04017404466867447	0.0	0.0	0	-1	-1	-1	2075.023316860199	839.6903250217438	0.00016808509826660156
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	380	0.013147386121738833	0.001923497999086976	0.04014027491211891	0.0	0.0	0	-1	-1	-1	1849.7596991062164	843.7806289196014	0.0003561973571777344
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	381	0.013140200825377304	0.0019252622732892632	0.040104515850543976	0.0	0.0	0	-1	-1	-1	1924.5348880290985	1050.1416418552399	0.0004680156707763672
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	382	0.013132866430457388	0.0019270997727289796	0.040067438036203384	0.0	0.0	0	-1	-1	-1	1796.363620042801	837.8813209533691	0.0002582073211669922
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	383	0.013125418713119862	0.0019289519404992461	0.040030092000961304	0.0	0.0	0	-1	-1	-1	1744.5289080142975	835.5734810829163	0.00017499923706054688
